filename,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
Image_134.jpg,0.04052734374975264,0.028991699218573048,0.025756835937342792,0.022521972656112537,0.026672363281087203,0.031005859374810756,0.04553222656222209,0.08081054687450677,0.12518310546798594,0.08416748046823627,0.04632568359346725,0.04205322265599332,0.025756835937342792,0.02459716796859987,0.027832031249830125,0.029846191406067833,0.05566406249966025,0.23675537109230496
Image_159.jpg,0.05035400390594266,0.038696289062263814,0.026123046874840558,0.02746582031233236,0.02514648437484652,0.03057861328106336,0.0402221679685045,0.0657958984370984,0.10174560546812898,0.0733032226558026,0.037597656249770524,0.025878906249842046,0.022827148437360674,0.02453613281235024,0.026794433593586457,0.03460693359353877,0.0686645507808309,0.27966308593579303
Image_167.jpg,0.0722045898433093,0.04528808593722358,0.034362792968540265,0.026794433593586457,0.02416992187485248,0.02435302734360136,0.02893066406232342,0.032653808593550694,0.04345703124973476,0.03948974609350897,0.026428222656088695,0.022583007812362162,0.02148437499986887,0.025817871093592418,0.03417968749979138,0.04650878906221613,0.07653808593703285,0.37475585937271266
Image_123.jpg,0.0433349609372355,0.03192138671855516,0.03277587890604995,0.027099609374834598,0.0228881835936103,0.02819824218732789,0.044616699218477676,0.0933227539056804,0.16235351562400907,0.095520019530667,0.037170410156023126,0.023498535156106577,0.015380859374906122,0.017272949218644574,0.023010253906109557,0.030395507812314478,0.0513305664059367,0.21990966796740777
Image_146.jpg,0.04339599609348513,0.03057861328106336,0.01617431640615128,0.013122558593669906,0.010009765624938905,0.015991210937402398,0.020629882812374083,0.037719726562269774,0.043090820312236995,0.060791015624628957,0.0228881835936103,0.0482177734372057,0.01757812499989271,0.02172851562486738,0.030883789062311498,0.04681396484346427,0.19860839843628778,0.321777343748036
Image_132.jpg,0.014648437499910592,0.015808105468653515,0.011718749999928474,0.01275634765617214,0.01184082031242773,0.021850585937366634,0.028991699218573048,0.04833984374970496,0.05450439453091733,0.08001708984326161,0.02960205078106932,0.05920410156213864,0.020812988281122966,0.02197265624986589,0.02819824218732789,0.030517578124813736,0.3219604492167849,0.18725585937385708
Image_158.jpg,0.06707763671834059,0.04876708984345235,0.03137207031230852,0.025268554687345773,0.01995849609362818,0.02319335937485844,0.031433105468558147,0.05169677734343447,0.06451416015585623,0.05157470703093521,0.032958984374798835,0.03131103515605889,0.02459716796859987,0.023315429687357694,0.03649902343727723,0.0419921874997437,0.06646728515584431,0.328002929685498
Image_166.jpg,0.052246093749681116,0.036743164062275735,0.03112792968731001,0.02819824218732789,0.027404785156082734,0.03356933593729511,0.04156494140599631,0.06683349609334208,0.08392333984323777,0.05792236328089647,0.03839111328101568,0.032958984374798835,0.027770996093580497,0.02801513671857901,0.031188964843559635,0.03582763671853132,0.055847167968409134,0.29046630859197714
Image_120.jpg,0.055603027343410626,0.035644531249782445,0.031249999999809264,0.028259277343577516,0.023986816406103596,0.03063964843731299,0.04217529296849258,0.06970214843707456,0.10815429687433988,0.07391357421829886,0.038696289062263814,0.030456542968564107,0.02514648437484652,0.02502441406234726,0.02557373046859391,0.0322265624998033,0.05407714843716994,0.26947021484210526
Image_161.jpg,0.06842041015583239,0.04986572265594564,0.03350830078104548,0.023742675781105085,0.018859863281134887,0.021057128906121478,0.028381347656076774,0.04125976562474817,0.060363769530881566,0.053588867187172914,0.02966308593731895,0.023925781249853968,0.02001953124987781,0.024963378906097636,0.0322265624998033,0.04284667968723848,0.06884765624957978,0.35845947265406214
Image_181.jpg,0.03894042968726232,0.036621093749776484,0.028381347656076774,0.02197265624986589,0.018005371093640102,0.02508544921859689,0.03765869140602015,0.0786743164057698,0.11114501953057163,0.09509277343691959,0.04681396484346427,0.0440063476559814,0.023559570312356202,0.02416992187485248,0.02893066406232342,0.029968261718567087,0.06469726562460512,0.24627685546724684
Image_126.jpg,0.06237792968711927,0.04455566406222805,0.03320312499979734,0.027648925781081243,0.026428222656088695,0.027832031249830125,0.03594970703103058,0.051635742187184835,0.06457519531210586,0.04937744140594862,0.031555175781057404,0.02770996093733087,0.02093505859362222,0.02001953124987781,0.03057861328106336,0.04345703124973476,0.07037353515582047,0.3317871093729749
Image_141.jpg,0.05639648437465578,0.030517578124813736,0.03430175781229064,0.03063964843731299,0.02703857421858497,0.035095214843535796,0.042358398437241464,0.07324218749955297,0.11230468749931455,0.07989501953076236,0.04101562499974966,0.03424072265604101,0.03015136718731597,0.031188964843559635,0.031249999999809264,0.0246582031248495,0.0520019531246826,0.23370361327982359
Image_179.jpg,0.07012939453082197,0.04101562499974966,0.038452148437265306,0.03527832031228468,0.031555175781057404,0.03063964843731299,0.041381835937247424,0.04772949218720868,0.05114746093718782,0.04071044921850152,0.030883789062311498,0.026428222656088695,0.026794433593586457,0.029357910156070813,0.03527832031228468,0.04241943359349109,0.06628417968709543,0.31451416015433037
Image_150.jpg,0.03558349609353281,0.03161621093730703,0.022827148437360674,0.02026367187487632,0.018676757812386004,0.028381347656076774,0.051513671874685585,0.10186767578062825,0.14160156249913572,0.10906982421808428,0.05230712890593074,0.03247070312480181,0.024230957031102104,0.019836425781128927,0.02508544921859689,0.024475097656100616,0.043518066405984386,0.2166748046861775
Image_14.jpg,0.04962158203094713,0.029357910156070813,0.028259277343577516,0.03149414062480777,0.03350830078104548,0.04492187499972582,0.0544433593746677,0.07318115234330333,0.08355712890574,0.06762695312458723,0.04296874999973774,0.039001464843511954,0.02917480468732193,0.029846191406067833,0.02917480468732193,0.029052734374822677,0.05206298828093223,0.25274658202970735
